,Modelname,Group,test_accuracy_best_val_acc,test_accuracy_best_val_loss,test_accuracy_terminal,test_loss_best_val_acc,test_loss_best_val_loss,test_loss_terminal,test_per_class_accuracy_best_val_acc,test_per_class_accuracy_best_val_loss,test_per_class_accuracy_terminal,train_accuracy,train_loss,train_per_class_accuracy,val_accuracy,val_loss,val_per_class_accuracy
263,VGG_pretrained_False_aug_False_lr_1e-05_wd_1e-05_g_0.95,VGG,0.49523809523809526,0.4666666666666667,0.5333333333333333,1.631035393760318,1.1841734250386555,1.988184210232326,0.49523809523809526,0.46666666666666673,0.5333333333333333,1.0,0.00539166570319119,1.0,0.6029411764705882,1.308585573645199,0.5982517482517483
264,VGGAdapted_pretrained_True_aug_True_lr_0.0001_wd_0.0001_g_0.98,VGGAdapted,0.7619047619047619,0.7428571428571429,0.7619047619047619,1.522553586675453,1.559191125205585,1.3837861368914932,0.7619047619047619,0.7428571428571429,0.7619047619047619,0.9983799108950993,0.007257074538460772,0.998870046725874,0.9401294498381876,0.26701563971665687,0.8885043131366661
265,VGGAdapted_pretrained_False_aug_True_lr_0.001_wd_1e-05_g_0.96,VGGAdapted,0.41904761904761906,0.3238095238095238,0.37142857142857144,9707759675.18588,2.4067383164451237,2.052037266322545,0.41904761904761906,0.3238095238095238,0.37142857142857144,0.6711219117051438,0.6972005084102673,0.5035044936874762,0.616504854368932,407145720616.84735,0.44370657422128007
266,VGG_pretrained_False_aug_True_lr_1e-05_wd_1e-05_g_0.96,VGG,0.4857142857142857,0.47619047619047616,0.5238095238095238,2.884341909771874,1.8529882589975992,2.9151074091593423,0.4857142857142857,0.4761904761904762,0.5238095238095238,1.0,0.0023548928828387187,1.0,0.7864077669902912,1.0101060852842425,0.6768882853441678
267,VGGAdapted_pretrained_False_aug_False_lr_0.001_wd_0.01_g_0.96,VGGAdapted,0.42857142857142855,0.3333333333333333,0.41904761904761906,218274394.6217939,1.2555684452965146,43619943.157583416,0.4285714285714286,0.3333333333333333,0.41904761904761906,0.5687732342007435,0.9208505481592342,0.5334344239846632,0.38235294117647056,1.4642649538376753,0.3981351981351981
268,VGGAdapted_pretrained_True_aug_False_lr_1e-05_wd_0.001_g_0.97,VGGAdapted,0.780952380952381,0.780952380952381,0.7904761904761904,0.5020887309596652,0.4841855601185844,0.4599550397623153,0.780952380952381,0.780952380952381,0.7904761904761904,1.0,0.002271094130954556,1.0,0.9264705882352942,0.22557812227922328,0.9181818181818184
269,VGGAdapted_pretrained_True_aug_True_lr_1e-05_wd_0.001_g_0.98,VGGAdapted,0.7904761904761904,0.7904761904761904,0.7428571428571429,0.98687659787635,0.98687659787635,1.2555754340774867,0.7904761904761904,0.7904761904761904,0.7428571428571429,1.0,0.0010834321262350372,1.0,0.93042071197411,0.25817047558652545,0.9336892039097924
270,VGGAdapted_pretrained_False_aug_True_lr_0.001_wd_0.01_g_0.97,VGGAdapted,0.380952380952381,0.3904761904761905,0.4476190476190477,2488843270632.5654,302640.9394321192,591076818633.1982,0.380952380952381,0.3904761904761905,0.4476190476190477,0.797893884163629,0.4557652689272115,0.7014101789311212,0.6537216828478964,88288243542.52504,0.4620245245245245
271,VGGAdapted_pretrained_False_aug_True_lr_1e-05_wd_0.001_g_0.95,VGGAdapted,0.49523809523809526,0.4666666666666667,0.49523809523809526,2.6697998376119703,1.7055203403745378,2.6697998376119703,0.49523809523809526,0.4666666666666666,0.49523809523809526,0.9987849331713244,0.01075970084542607,0.9991539763113368,0.8106796116504854,0.8250581731471236,0.6930607077665902
272,VGGAdapted_pretrained_True_aug_False_lr_0.0001_wd_0.0001_g_0.98,VGGAdapted,0.8,0.8285714285714286,0.819047619047619,0.6277883138685,0.580824184098414,0.49588765629700254,0.7999999999999999,0.8285714285714286,0.8190476190476191,1.0,0.0002576286102156934,1.0,0.9117647058823528,0.24718990396050847,0.903030303030303
273,VGGAdapted_pretrained_True_aug_True_lr_0.0001_wd_0.0001_g_0.99,VGGAdapted,0.7904761904761904,0.7714285714285715,0.780952380952381,1.163020037260971,1.0048995685647242,1.4410143311889398,0.7904761904761904,0.7714285714285715,0.780952380952381,0.9987849331713244,0.0025006043998131405,0.9991501329328534,0.9466019417475728,0.2316333263664895,0.936366513572396
274,VGGAdapted_pretrained_False_aug_False_lr_0.0001_wd_0.0001_g_0.95,VGGAdapted,0.49523809523809526,0.380952380952381,0.49523809523809526,1.9491774252482823,1.4407532669249037,2.7108557973589216,0.49523809523809526,0.380952380952381,0.49523809523809526,0.9814126394052044,0.06440837202129754,0.9794576546968892,0.5588235294117647,1.701435685157776,0.5297202797202797
275,VGGAdapted_pretrained_False_aug_False_lr_0.001_wd_1e-05_g_0.96,VGGAdapted,0.45714285714285713,0.4380952380952381,0.45714285714285713,572082.4871146134,767048.0693380219,1207411683.2884955,0.45714285714285713,0.4380952380952381,0.45714285714285713,0.7063197026022305,0.7268594709470813,0.6894140769738857,0.36764705882352944,112812261.76284856,0.35291375291375293
276,VGGAdapted_pretrained_False_aug_True_lr_0.001_wd_1e-05_g_0.97,VGGAdapted,0.4,0.380952380952381,0.4380952380952381,57890962266.28514,2.694112932114374,3429232913122.4546,0.4,0.380952380952381,0.4380952380952381,0.8643175374645605,0.33707082990983955,0.8038859881159847,0.5598705501618123,2218942282002.2944,0.4282922628510864
277,VGGAdapted_pretrained_False_aug_True_lr_0.0001_wd_0.0001_g_0.96,VGGAdapted,0.4666666666666667,0.3523809523809524,0.4857142857142857,3.7975322087605794,1.3049914178394135,4.302856542382922,0.4666666666666666,0.3523809523809524,0.4857142857142857,0.9724584852166868,0.10219875614186344,0.9567609759470576,0.6828478964401294,3.941728429886901,0.5688224989695577
278,VGG_pretrained_False_aug_False_lr_0.001_wd_0.001_g_0.96,VGG,0.4095238095238095,0.3523809523809524,0.41904761904761906,1.1448563382739112,1.2246977624439055,58623920.30753593,0.40952380952380946,0.3523809523809524,0.41904761904761906,0.7732342007434945,0.5595036625418964,0.7515626762038247,0.5147058823529411,50241575.93479757,0.4742424242424242
279,VGG_pretrained_False_aug_False_lr_1e-05_wd_1e-05_g_0.96,VGG,0.5238095238095238,0.4857142857142857,0.49523809523809526,1.4044303031194778,1.0417009694235666,1.8631083091100056,0.5238095238095238,0.4857142857142857,0.4952380952380952,1.0,0.003258779151174742,1.0,0.5,1.7303850370294906,0.5145687645687645
280,VGG_pretrained_False_aug_False_lr_0.0001_wd_1e-05_g_0.99,VGG,0.47619047619047616,0.3523809523809524,0.3238095238095238,4.007172677062806,1.9719543547857377,5.535729131244477,0.4761904761904761,0.3523809523809524,0.3238095238095238,0.9591078066914498,0.0921886337013936,0.9591791116910736,0.5294117647058824,2.6566828839919148,0.5231934731934732
281,VGGAdapted_pretrained_True_aug_False_lr_0.0001_wd_0.0001_g_0.99,VGGAdapted,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.6762649004303274,0.6987989329866,0.6041914898724783,0.8095238095238096,0.8095238095238094,0.8095238095238096,1.0,0.002147938974364401,1.0,0.8529411764705882,0.32044902159010663,0.8363636363636364
282,VGG_pretrained_False_aug_False_lr_0.0001_wd_0.01_g_0.96,VGG,0.3333333333333333,0.24761904761904763,0.42857142857142855,3.0480859756469725,1.4006054787408737,2.9998718011946903,0.3333333333333333,0.24761904761904763,0.42857142857142855,0.9144981412639404,0.21000361193289988,0.902967071029272,0.5294117647058824,3.025146063636331,0.4979020979020979
283,VGGAdapted_pretrained_True_aug_False_lr_1e-05_wd_0.001_g_0.98,VGGAdapted,0.780952380952381,0.780952380952381,0.7904761904761904,0.5001204648188182,0.48093315558064553,0.4568532078039078,0.780952380952381,0.780952380952381,0.7904761904761904,1.0,0.0024614102591424625,1.0,0.9264705882352942,0.22716749152716467,0.9181818181818184
284,VGG_pretrained_False_aug_True_lr_0.001_wd_0.001_g_0.97,VGG,0.380952380952381,0.4095238095238095,0.4095238095238095,653441565297.2098,2158479115801.163,2067314.0185124376,0.380952380952381,0.4095238095238096,0.4095238095238096,0.6306196840826246,0.7502971604412121,0.4565442374606567,0.5825242718446602,110940718978.13582,0.4177431107578166
285,VGG_pretrained_False_aug_True_lr_1e-05_wd_1e-05_g_0.97,VGG,0.4666666666666667,0.5619047619047619,0.5142857142857142,3.3690845148903983,2.1324528268405367,3.507218735558646,0.4666666666666666,0.5619047619047619,0.5142857142857142,1.0,0.0013217518650034555,1.0,0.8284789644012945,0.8681606902080832,0.7403156833303891
286,VGG_pretrained_False_aug_True_lr_0.0001_wd_0.01_g_0.97,VGG,0.5047619047619047,0.49523809523809526,0.49523809523809526,2.49488703977494,1.260433033534459,3.990479596455892,0.5047619047619047,0.49523809523809526,0.49523809523809526,0.9943296881328472,0.020624045987129545,0.9960403593174544,0.7265372168284789,1.4677334919716547,0.5727878613908025
287,VGG_pretrained_False_aug_True_lr_1e-05_wd_0.01_g_0.95,VGG,0.47619047619047616,0.4857142857142857,0.49523809523809526,3.0061362005415417,2.5847752287274317,2.951047929128011,0.4761904761904761,0.4857142857142857,0.49523809523809526,0.9987849331713244,0.006550623790869084,0.9991539763113368,0.8187702265372169,0.8380427386575532,0.7162033356886299
288,VGGAdapted_pretrained_False_aug_False_lr_1e-05_wd_0.001_g_0.95,VGGAdapted,0.5047619047619047,0.3333333333333333,0.5619047619047619,1.807606305394854,1.184129684312003,1.8312781646138143,0.5047619047619047,0.3333333333333333,0.5619047619047619,1.0,0.010706810147387277,1.0,0.4411764705882353,1.9242537442375631,0.45559440559440567
289,VGGAdapted_pretrained_True_aug_True_lr_0.0001_wd_1e-05_g_0.95,VGGAdapted,0.7619047619047619,0.7619047619047619,0.7619047619047619,1.2145045229089668,1.2145045229089668,1.3409614640432188,0.761904761904762,0.761904761904762,0.7619047619047619,0.9995949777237748,0.0009890659403122577,0.999717992103779,0.9385113268608414,0.19002158677018577,0.9306107578166402
290,VGGAdapted_pretrained_True_aug_True_lr_1e-05_wd_0.001_g_0.99,VGGAdapted,0.7428571428571429,0.780952380952381,0.7619047619047619,1.0652116501681683,1.0059487921274488,1.2772603775518725,0.7428571428571429,0.7809523809523808,0.7619047619047619,1.0,0.0008484060091859371,1.0,0.9352750809061487,0.2621871418407048,0.9371614261320144
291,VGGAdapted_pretrained_False_aug_False_lr_0.001_wd_0.01_g_0.97,VGGAdapted,0.380952380952381,0.42857142857142855,0.41904761904761906,32045874.324907992,1.207880791596004,2039206375.6190476,0.380952380952381,0.42857142857142855,0.41904761904761906,0.8587360594795539,0.3945294767064233,0.842727514378232,0.29411764705882354,2.9235901411841896,0.3103729603729604
292,VGGAdapted_pretrained_False_aug_True_lr_1e-05_wd_0.001_g_0.96,VGGAdapted,0.5238095238095238,0.42857142857142855,0.5142857142857142,2.775655540965852,1.9040586925688243,2.745789307639712,0.5238095238095238,0.42857142857142855,0.5142857142857142,0.9991899554475496,0.011384366191252193,0.999435984207558,0.8074433656957929,0.8394303657476184,0.6823809103220868
293,VGGAdapted_pretrained_False_aug_True_lr_0.001_wd_0.01_g_0.98,VGGAdapted,0.4666666666666667,0.380952380952381,0.4666666666666667,148368833542632.16,97956801507.3893,148368833542632.16,0.4666666666666666,0.380952380952381,0.4666666666666666,0.8100445524503848,0.45776274934284306,0.7126305015125097,0.656957928802589,32356134087321.348,0.5152799858682212
294,VGGAdapted_pretrained_False_aug_False_lr_0.0001_wd_0.0001_g_0.96,VGGAdapted,0.45714285714285713,0.3904761904761905,0.4095238095238095,1.671921189626058,1.6696757702600389,3.402483976454962,0.45714285714285713,0.3904761904761904,0.4095238095238096,0.9851301115241636,0.05480012607840357,0.9822124756335284,0.4705882352941176,2.5227822205599617,0.4743589743589744
295,VGGAdapted_pretrained_True_aug_False_lr_0.0001_wd_1e-05_g_0.95,VGGAdapted,0.8476190476190476,0.7904761904761904,0.8571428571428571,0.4847391719619433,0.4981040282618432,0.4741045566187018,0.8476190476190476,0.7904761904761904,0.8571428571428571,0.9962825278810408,0.008043777546304413,0.9953703703703703,0.8823529411764706,0.2921384695698233,0.8681818181818182
296,VGGAdapted_pretrained_False_aug_True_lr_0.0001_wd_0.0001_g_0.97,VGGAdapted,0.5238095238095238,0.47619047619047616,0.4666666666666667,3.875099195752825,1.4439719347726732,4.897910286131359,0.5238095238095238,0.4761904761904762,0.4666666666666666,0.9963547995139732,0.02617726284284831,0.9974503987985598,0.7200647249190939,3.1981425717424807,0.6029632573750221
297,VGGAdapted_pretrained_True_aug_True_lr_0.0001_wd_1e-05_g_0.96,VGGAdapted,0.7523809523809524,0.7619047619047619,0.7428571428571429,1.476168896841063,1.4756817189086828,1.616244219408171,0.7523809523809524,0.7619047619047619,0.7428571428571429,1.0,0.000547090060666026,1.0,0.953074433656958,0.2096749399653048,0.9583204528057468
298,VGGAdapted_pretrained_True_aug_False_lr_1e-05_wd_0.001_g_0.99,VGGAdapted,0.7904761904761904,0.7904761904761904,0.8,0.49816674632685526,0.4776030160131909,0.453000392587412,0.7904761904761904,0.7904761904761904,0.7999999999999999,0.9962825278810408,0.004570988084788548,0.9953703703703703,0.9264705882352942,0.2308253593304578,0.9181818181818184
299,VGGAdapted_pretrained_False_aug_False_lr_0.001_wd_1e-05_g_0.97,VGGAdapted,0.34285714285714286,0.4095238095238095,0.4666666666666667,438974582.5443399,632090937.0050373,197266359.15777552,0.3428571428571429,0.4095238095238096,0.4666666666666666,0.7732342007434945,0.59167067933703,0.7628115283617677,0.38235294117647056,3976945423.125438,0.3842657342657343
300,VGG_pretrained_False_aug_False_lr_0.001_wd_0.001_g_0.97,VGG,0.3142857142857143,0.3142857142857143,0.34285714285714286,1.3319298301424298,1.3319298301424298,143768260.40676072,0.3142857142857143,0.3142857142857143,0.3428571428571428,0.8438661710037175,0.4364903272306166,0.8264019783158539,0.4264705882352941,1.8182340649997488,0.4041958041958042
301,VGGAdapted_pretrained_True_aug_True_lr_1e-05_wd_0.0001_g_0.95,VGGAdapted,0.780952380952381,0.780952380952381,0.7619047619047619,0.9328239834024792,0.9328239834024792,1.196291818072842,0.780952380952381,0.780952380952381,0.7619047619047619,1.0,0.0022198316034226827,1.0,0.93042071197411,0.2553951396067359,0.9336892039097924
302,VGG_pretrained_False_aug_False_lr_1e-05_wd_1e-05_g_0.97,VGG,0.45714285714285713,0.45714285714285713,0.5238095238095238,1.154523665564401,1.154523665564401,1.965098069963001,0.45714285714285713,0.45714285714285713,0.5238095238095238,1.0,0.006614454769179724,1.0,0.5735294117647058,1.3507576970493091,0.5695804195804196
303,VGGAdapted_pretrained_False_aug_False_lr_1e-05_wd_0.001_g_0.96,VGGAdapted,0.5238095238095238,0.5619047619047619,0.5428571428571428,1.825045707112267,1.22120060863949,1.807067191033136,0.5238095238095238,0.5619047619047618,0.5428571428571428,1.0,0.002811608793643272,1.0,0.5735294117647058,1.4903713254367603,0.5632867132867133
304,VGGAdapted_pretrained_False_aug_True_lr_0.001_wd_1e-05_g_0.98,VGGAdapted,0.3904761904761905,0.4095238095238095,0.45714285714285713,129767271863.50084,1.7270208801542009,2.216823861712501,0.3904761904761904,0.4095238095238096,0.45714285714285713,0.6869177804779263,0.6906437668157233,0.5119675535866234,0.5679611650485437,21.26347131559378,0.4074202879349938
305,VGG_pretrained_False_aug_False_lr_0.0001_wd_0.01_g_0.97,VGG,0.5238095238095238,0.34285714285714286,0.37142857142857144,2.5541645799364363,1.6059510026659285,3.301851229440598,0.5238095238095238,0.3428571428571429,0.37142857142857144,0.9702602230483272,0.10772426811403502,0.9674435745009908,0.5441176470588235,1.8770570264143105,0.5293706293706294
306,VGG_pretrained_False_aug_True_lr_1e-05_wd_1e-05_g_0.98,VGG,0.49523809523809526,0.4380952380952381,0.4857142857142857,2.827355597132728,1.6267680352642422,3.200826401653744,0.49523809523809526,0.4380952380952381,0.4857142857142857,0.9991899554475496,0.003682812916491378,0.999435984207558,0.8025889967637541,0.8202297318136036,0.748424895483719
307,VGG_pretrained_False_aug_True_lr_0.001_wd_0.001_g_0.98,VGG,0.3904761904761905,0.380952380952381,0.3904761904761905,1.481844105039324,1.6407981248128982,1.481844105039324,0.3904761904761904,0.380952380952381,0.3904761904761904,0.6792223572296476,0.7151921388831589,0.4746279369416892,0.4627831715210356,3517083238.17053,0.33101851851851855
308,VGGAdapted_pretrained_False_aug_True_lr_1e-05_wd_0.001_g_0.97,VGGAdapted,0.5428571428571428,0.47619047619047616,0.4857142857142857,2.306975091780935,1.4602322152682714,2.958851795643568,0.5428571428571428,0.4761904761904761,0.4857142857142857,0.9955447549615228,0.01906731786751805,0.9942185383949642,0.8090614886731392,0.8001854483363697,0.6835383177294941
309,VGG_pretrained_False_aug_False_lr_1e-05_wd_0.01_g_0.95,VGG,0.5142857142857142,0.5047619047619047,0.5238095238095238,1.031198955717541,1.0953055824552262,1.942338998544784,0.5142857142857142,0.5047619047619047,0.5238095238095238,1.0,0.005321582343055413,1.0,0.5735294117647058,1.2581320019329296,0.561072261072261
310,VGG_pretrained_False_aug_True_lr_0.0001_wd_0.01_g_0.98,VGG,0.5333333333333333,0.4476190476190477,0.5142857142857142,2.8181059973580496,1.7174403190612793,3.55778310525985,0.5333333333333333,0.4476190476190477,0.5142857142857142,0.9882543539894694,0.034243257515624306,0.9837951769052272,0.7313915857605178,1.922968598245417,0.5852194105870576
311,VGGAdapted_pretrained_True_aug_False_lr_0.0001_wd_1e-05_g_0.96,VGGAdapted,0.8380952380952381,0.8,0.8285714285714286,0.5151422582921528,0.5034753851237751,0.4810770514465514,0.8380952380952381,0.8000000000000002,0.8285714285714286,0.9962825278810408,0.013862694803946462,0.9953703703703703,0.8676470588235294,0.2938381652621662,0.853030303030303
312,VGGAdapted_pretrained_True_aug_True_lr_0.0001_wd_1e-05_g_0.97,VGGAdapted,0.780952380952381,0.7619047619047619,0.7619047619047619,1.6580833226797127,1.5234037145322266,1.735501120304633,0.780952380952381,0.7619047619047619,0.7619047619047619,1.0,0.0008833268810095286,1.0,0.941747572815534,0.20642731436392636,0.9331132603191428
313,VGG_pretrained_False_aug_True_lr_1e-05_wd_0.01_g_0.96,VGG,0.47619047619047616,0.4666666666666667,0.49523809523809526,2.640207508632115,1.397371166660672,2.740816871325175,0.4761904761904761,0.4666666666666666,0.49523809523809526,0.9987849331713244,0.005443688348515065,0.999152054622095,0.7734627831715211,0.9054180858204666,0.6675664635223458
314,VGGAdapted_pretrained_False_aug_False_lr_0.001_wd_0.01_g_0.98,VGGAdapted,0.3904761904761905,0.3904761904761905,0.41904761904761906,6346106685.597791,6346106685.597791,3204921902.3340435,0.3904761904761904,0.3904761904761904,0.41904761904761906,0.6988847583643123,0.6104721429179593,0.6691496302740322,0.25,5543523508.8456135,0.27797202797202797
315,VGGAdapted_pretrained_False_aug_False_lr_0.0001_wd_0.0001_g_0.97,VGGAdapted,0.5238095238095238,0.4380952380952381,0.5142857142857142,2.29422409307389,1.5695984817686537,2.556203976131621,0.5238095238095238,0.4380952380952381,0.5142857142857142,0.9814126394052044,0.049243541012023016,0.9768518518518516,0.5735294117647058,1.7622311781434452,0.5448717948717948
316,VGGAdapted_pretrained_False_aug_True_lr_0.001_wd_0.01_g_0.99,VGGAdapted,0.3619047619047619,0.42857142857142855,0.3619047619047619,1.4511187320663816,8757.593143620945,1.4511187320663816,0.3619047619047619,0.42857142857142855,0.3619047619047619,0.6395301741595788,0.7570690317354786,0.45220002084437616,0.5744336569579288,46026.74080437634,0.4053428428428429
317,VGGAdapted_pretrained_True_aug_False_lr_1e-05_wd_0.0001_g_0.95,VGGAdapted,0.7904761904761904,0.780952380952381,0.7904761904761904,0.4907397051652273,0.4903268805571965,0.46519381411018823,0.7904761904761904,0.780952380952381,0.7904761904761904,1.0,0.0027612010120902364,1.0,0.9264705882352942,0.225292625672677,0.9181818181818184
318,VGGAdapted_pretrained_False_aug_True_lr_0.0001_wd_0.0001_g_0.98,VGGAdapted,0.4857142857142857,0.380952380952381,0.4095238095238095,129.4243085429782,1.4465512746856326,128.63176660140354,0.4857142857142857,0.380952380952381,0.4095238095238096,0.9562575941676792,0.1405150573376269,0.9427801467699513,0.7184466019417476,75.97409025596569,0.5670633869163281
319,VGGAdapted_pretrained_True_aug_True_lr_1e-05_wd_0.0001_g_0.96,VGGAdapted,0.780952380952381,0.780952380952381,0.7523809523809524,0.950601438326495,0.950601438326495,1.2187549436664475,0.780952380952381,0.780952380952381,0.7523809523809524,1.0,0.0017613824600268588,1.0,0.9288025889967636,0.25484558284089787,0.932563077783666
320,VGGAdapted_pretrained_False_aug_False_lr_0.001_wd_1e-05_g_0.98,VGGAdapted,0.3904761904761905,0.3904761904761905,0.41904761904761906,1985811.5270236845,229397241.6256414,1405491724.1904762,0.3904761904761905,0.3904761904761904,0.41904761904761906,0.8438661710037175,0.41475543834019774,0.8317082306316755,0.4117647058823529,118164845.33079208,0.3806526806526807
321,VGGAdapted_pretrained_False_aug_False_lr_1e-05_wd_0.001_g_0.97,VGGAdapted,0.5428571428571428,0.5428571428571428,0.5428571428571428,1.5658957492737544,1.5658957492737544,1.8777892674718584,0.5428571428571428,0.5428571428571428,0.5428571428571428,1.0,0.005981047195901741,1.0,0.6029411764705882,1.511241632349351,0.5974358974358974
322,VGGAdapted_pretrained_False_aug_True_lr_0.001_wd_1e-05_g_0.99,VGGAdapted,0.380952380952381,0.4380952380952381,0.42857142857142855,576109354930.9985,1.5426577619143895,1821070747239.9065,0.380952380952381,0.4380952380952381,0.42857142857142855,0.7274200081004455,0.6202991800107372,0.5429841578914981,0.7006472491909385,183057266221.89877,0.5362568450803745
323,VGG_pretrained_False_aug_False_lr_1e-05_wd_1e-05_g_0.98,VGG,0.5142857142857142,0.5428571428571428,0.5047619047619047,1.88010813168117,1.0790239390872771,2.1316530131158373,0.5142857142857142,0.5428571428571428,0.5047619047619047,1.0,0.006555653783080746,1.0,0.5735294117647058,1.3802481258616728,0.5679487179487179
